timestamp,uid,source_ip,source_port,dest_ip,dest_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,label,attack_type,log_id,link_id,device_id,packet_size,anomaly_id,type_id,score,is_genuine,model_used,detected_at
1545475825.314206,CbZiZX3q5x0baURYG7,192.168.1.195,0,71.61.66.148,80,tcp,-,3.684179,0,0,S0,Malicious,DDoS,21430,1,8,0,19613,1,0.9,True,IoT-23 Labels,1545475825.314206
1545475825.878637,C7pOPy4JtK1MEu7s9c,192.168.1.195,53180,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21431,1,8,0,19614,1,0.9,True,IoT-23 Labels,1545475825.878637
1545475825.878887,CKpNAv2TGReXSu3c0d,192.168.1.195,47258,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21432,1,8,0,19615,1,0.9,True,IoT-23 Labels,1545475825.878887
1545475825.878894,CAWOvg1PIoRJ7xZ9ke,192.168.1.195,28024,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21433,1,8,0,19616,1,0.9,True,IoT-23 Labels,1545475825.878894
1545475825.879137,CWNYdJ1pGqd71AXCue,192.168.1.195,41839,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21434,1,8,0,19617,1,0.9,True,IoT-23 Labels,1545475825.879137
1545475825.879637,Cx7UnM1FIr2QP5S2Y3,192.168.1.195,65279,71.61.66.148,80,tcp,-,2.765198,0,0,S0,Malicious,DDoS,21435,1,8,0,19618,1,0.9,True,IoT-23 Labels,1545475825.879637
1545475826.428327,Cqqkcr2FcNI1AqKK,192.168.1.195,64098,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21436,1,8,0,19619,1,0.9,True,IoT-23 Labels,1545475826.428327
1545475826.428334,CAI9Bg292DgwolMGk1,192.168.1.195,46672,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21437,1,8,0,19620,1,0.9,True,IoT-23 Labels,1545475826.428334
1545475826.428578,CB5K3R5n2IivamtTf,192.168.1.195,17290,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21438,1,8,0,19621,1,0.9,True,IoT-23 Labels,1545475826.428578
1545475826.428829,C6IUR52bZU2Oh0xfZ,192.168.1.195,27669,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21439,1,8,0,19622,1,0.9,True,IoT-23 Labels,1545475826.428829
1545475826.429077,CzkkuM3XIb5m27WHQ1,192.168.1.195,2560,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21440,1,8,0,19623,1,0.9,True,IoT-23 Labels,1545475826.429077
1545475826.981026,CBxFCJ2iJEfxJs0KVf,192.168.1.195,37335,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21441,1,8,0,19624,1,0.9,True,IoT-23 Labels,1545475826.981026
1545475826.981272,Ct311t27QkSBMCWcYj,192.168.1.195,30775,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21442,1,8,0,19625,1,0.9,True,IoT-23 Labels,1545475826.981272
1545475826.981515,C34ebd3xIpvGRhS49c,192.168.1.195,62690,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21443,1,8,0,19626,1,0.9,True,IoT-23 Labels,1545475826.981515
1545475826.981532,CDwwi44FEYKsPkPx86,192.168.1.195,39428,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21444,1,8,0,19627,1,0.9,True,IoT-23 Labels,1545475826.981532
1545475826.981780,C9gMsapgM8r0VOwUg,192.168.1.195,20236,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21445,1,8,0,19628,1,0.9,True,IoT-23 Labels,1545475826.981780
1545475827.535470,C3MozP3k1qy68eYIw,192.168.1.195,20048,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21446,1,8,0,19629,1,0.9,True,IoT-23 Labels,1545475827.535470
1545475827.535716,CobUcm3AEJda5fqo5h,192.168.1.195,2091,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21447,1,8,0,19630,1,0.9,True,IoT-23 Labels,1545475827.535716
1545475827.535966,CW4PZW3VHPvqEFnvJ6,192.168.1.195,18113,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21448,1,8,0,19631,1,0.9,True,IoT-23 Labels,1545475827.535966
1545475827.536213,ClJcAZZto8okn8CGh,192.168.1.195,48920,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21449,1,8,0,19632,1,0.9,True,IoT-23 Labels,1545475827.536213
1545475827.536452,C30Vsp4yyGURkgac6l,192.168.1.195,29566,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21450,1,8,0,19633,1,0.9,True,IoT-23 Labels,1545475827.536452
1545475828.090149,COHCK5HtVzeGFnLi,192.168.1.195,2286,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21451,1,8,0,19634,1,0.9,True,IoT-23 Labels,1545475828.090149
1545475828.090396,CykhhU1ivKiPDTodSf,192.168.1.195,27340,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21452,1,8,0,19635,1,0.9,True,IoT-23 Labels,1545475828.090396
1545475828.090646,CjzzgRobr3NnTNIpa,192.168.1.195,30892,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21453,1,8,0,19636,1,0.9,True,IoT-23 Labels,1545475828.090646
1545475828.090889,CXbeQR16OSIZmCank3,192.168.1.195,20280,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21454,1,8,0,19637,1,0.9,True,IoT-23 Labels,1545475828.090889
1545475828.091139,CA8s9bRc4OsKSnPY4,192.168.1.195,34885,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21455,1,8,0,19638,1,0.9,True,IoT-23 Labels,1545475828.091139
1545475828.644848,CwIWks3HRgf9NlFcsk,192.168.1.195,55111,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21456,1,8,0,19639,1,0.9,True,IoT-23 Labels,1545475828.644848
1545475828.645090,CXVRvi1M2FxElDKo3c,192.168.1.195,65186,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21457,1,8,0,19640,1,0.9,True,IoT-23 Labels,1545475828.645090
1545475828.645340,ChvEyd37J5Wq3H76C6,192.168.1.195,19013,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21458,1,8,0,19641,1,0.9,True,IoT-23 Labels,1545475828.645340
1545475828.645586,CdBm402I0eR29zlbvb,192.168.1.195,40589,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21459,1,8,0,19642,1,0.9,True,IoT-23 Labels,1545475828.645586
1545475828.645837,CpVU6Y3S3BZ2xeIP4e,192.168.1.195,57933,71.61.66.148,80,tcp,-,0.0,0,0,S0,Malicious,DDoS,21460,1,8,0,19643,1,0.9,True,IoT-23 Labels,1545475828.645837
1545475829.617281,C2bvBu2KMkmKdZRfIj,192.168.1.195,55340,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21461,1,8,0,19644,1,0.9,True,IoT-23 Labels,1545475829.617281
1545475832.387730,CN0yCS18v6IK4Ar5Vk,192.168.1.195,55342,185.244.25.235,6667,tcp,-,3.149711,0,0,S0,Malicious,C&C,21462,1,8,0,19645,1,0.9,True,IoT-23 Labels,1545475832.387730
1545475503.139455,COn1qP2C5e8Xc9KmU8,192.168.1.195,55306,185.244.25.235,6667,tcp,irc,36.086905,62,269,S3,Malicious,C&C,21463,1,8,331,19646,1,0.9,True,IoT-23 Labels,1545475503.139455
1545475839.617391,CXKDLR3xq7WAuauqY,192.168.1.195,55342,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21464,1,8,0,19647,1,0.9,True,IoT-23 Labels,1545475839.617391
1545475842.389828,CQuhkk3zNBDLrMAF78,192.168.1.195,55344,185.244.25.235,6667,tcp,-,3.147474,0,0,S0,Malicious,C&C,21465,1,8,0,19648,1,0.9,True,IoT-23 Labels,1545475842.389828
1545475849.617514,C2p3eR2jdLpTgKcKP2,192.168.1.195,55344,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21466,1,8,0,19649,1,0.9,True,IoT-23 Labels,1545475849.617514
1545475546.416259,C3rT9h2c5RwHu9DPGa,192.168.1.195,55308,185.244.25.235,6667,tcp,irc,32.700068,62,269,S3,Malicious,C&C,21467,1,8,331,19650,1,0.9,True,IoT-23 Labels,1545475546.416259
1545475886.180613,C9i5dq9szaZIOPBLe,192.168.1.195,55348,185.244.25.235,6667,tcp,-,3.117006,0,0,S0,Malicious,C&C,21468,1,8,0,19651,1,0.9,True,IoT-23 Labels,1545475886.180613
1545475893.377815,CmJVe5sQs3o3q7fhj,192.168.1.195,55348,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21469,1,8,0,19652,1,0.9,True,IoT-23 Labels,1545475893.377815
1545475896.186729,CxitKhoz0lgqlcrBd,192.168.1.195,55350,185.244.25.235,6667,tcp,-,3.110994,0,0,S0,Malicious,C&C,21470,1,8,0,19653,1,0.9,True,IoT-23 Labels,1545475896.186729
1545475903.377653,ChTnqy2ltu8EL3RjK2,192.168.1.195,55350,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21471,1,8,0,19654,1,0.9,True,IoT-23 Labels,1545475903.377653
1545475579.072602,CQMz6D1DJlPF3giLrk,192.168.1.195,55310,185.244.25.235,6667,tcp,irc,32.093687,62,269,S3,Malicious,C&C,21472,1,8,331,19655,1,0.9,True,IoT-23 Labels,1545475579.072602
1545475906.189570,Ct0svE4dJWRXVT5bM9,192.168.1.195,55352,185.244.25.235,6667,tcp,-,3.108238,0,0,S0,Malicious,C&C,21473,1,8,0,19656,1,0.9,True,IoT-23 Labels,1545475906.189570
1545475913.377771,Cvl3hY1yCStkmYvF2e,192.168.1.195,55352,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21474,1,8,0,19657,1,0.9,True,IoT-23 Labels,1545475913.377771
1545475916.191428,CJTYtAphNprI92nj,192.168.1.195,55354,185.244.25.235,6667,tcp,-,3.106493,0,0,S0,Malicious,C&C,21475,1,8,0,19658,1,0.9,True,IoT-23 Labels,1545475916.191428
1545475923.377866,C9kf7m1HV8um6wB1Ld,192.168.1.195,55354,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21476,1,8,0,19659,1,0.9,True,IoT-23 Labels,1545475923.377866
1545475926.194273,C2BtvS2P4MreukS6vd,192.168.1.195,55356,185.244.25.235,6667,tcp,-,3.103503,0,0,S0,Malicious,C&C,21477,1,8,0,19660,1,0.9,True,IoT-23 Labels,1545475926.194273
1545475933.377963,CfqBGZ1YTBn3Bd5BNh,192.168.1.195,55356,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21478,1,8,0,19661,1,0.9,True,IoT-23 Labels,1545475933.377963
1545475936.197880,Cm8KAtClQ4AGamCM3,192.168.1.195,55358,185.244.25.235,6667,tcp,-,3.099982,0,0,S0,Malicious,C&C,21479,1,8,0,19662,1,0.9,True,IoT-23 Labels,1545475936.197880
1545475611.119806,CBucle3mBpjWYIhmma,192.168.1.195,55312,185.244.25.235,6667,tcp,irc,35.996451,62,269,S3,Malicious,C&C,21480,1,8,331,19663,1,0.9,True,IoT-23 Labels,1545475611.119806
1545475943.378056,CBadeZ1HQ6VXyJfEG1,192.168.1.195,55358,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21481,1,8,0,19664,1,0.9,True,IoT-23 Labels,1545475943.378056
1545475946.200241,C1G11M3exEIUCpo7t2,192.168.1.195,55360,185.244.25.235,6667,tcp,-,3.097731,0,0,S0,Malicious,C&C,21482,1,8,0,19665,1,0.9,True,IoT-23 Labels,1545475946.200241
1545475953.377927,CvSr7r3B0fZHasy236,192.168.1.195,55360,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21483,1,8,0,19666,1,0.9,True,IoT-23 Labels,1545475953.377927
1545475956.203059,CCvlbC2j70fS6mgPl,192.168.1.195,55362,185.244.25.235,6667,tcp,-,3.095,0,0,S0,Malicious,C&C,21484,1,8,0,19667,1,0.9,True,IoT-23 Labels,1545475956.203059
1545475963.378003,CazvRD6Xx3SaoZJp6,192.168.1.195,55362,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21485,1,8,0,19668,1,0.9,True,IoT-23 Labels,1545475963.378003
1545475966.208659,CUxRAF4W78tbDf3kv8,192.168.1.195,55364,185.244.25.235,6667,tcp,-,3.089497,0,0,S0,Malicious,C&C,21486,1,8,0,19669,1,0.9,True,IoT-23 Labels,1545475966.208659
1545475973.378100,Co9QIs3ceKjGWIH0Gg,192.168.1.195,55364,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21487,1,8,0,19670,1,0.9,True,IoT-23 Labels,1545475973.378100
1545475647.076029,C4LUto4ESJBFbV7t5e,192.168.1.195,55314,185.244.25.235,6667,tcp,irc,32.020259,62,260,S3,Malicious,C&C,21488,1,8,322,19671,1,0.9,True,IoT-23 Labels,1545475647.076029
1545475976.211010,CxSedAYPP9Pdb1Km,192.168.1.195,55366,185.244.25.235,6667,tcp,-,3.087005,0,0,S0,Malicious,C&C,21489,1,8,0,19672,1,0.9,True,IoT-23 Labels,1545475976.211010
1545475983.378196,C50Aoz14uhaXuW4Ai8,192.168.1.195,55366,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21490,1,8,0,19673,1,0.9,True,IoT-23 Labels,1545475983.378196
1545475986.214354,Cu895B2AqAy0QhlQN4,192.168.1.195,55368,185.244.25.235,6667,tcp,-,3.083746,0,0,S0,Malicious,C&C,21491,1,8,0,19674,1,0.9,True,IoT-23 Labels,1545475986.214354
1545475993.378290,Cpmbb43rRid8WTjqd8,192.168.1.195,55368,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21492,1,8,0,19675,1,0.9,True,IoT-23 Labels,1545475993.378290
1545475996.223183,CbVuO02Ti3rAWuBPkg,192.168.1.195,55370,185.244.25.235,6667,tcp,-,3.154978,0,0,S0,Malicious,C&C,21493,1,8,0,19676,1,0.9,True,IoT-23 Labels,1545475996.223183
1545476003.458109,C0OqUb4p9o30CIiil3,192.168.1.195,55370,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21494,1,8,0,19677,1,0.9,True,IoT-23 Labels,1545476003.458109
1545476006.229027,Co2kzCvZ0Y4efpZd4,192.168.1.195,55372,185.244.25.235,6667,tcp,-,3.149216,0,0,S0,Malicious,C&C,21496,1,8,0,19678,1,0.9,True,IoT-23 Labels,1545476006.229027
1545475679.056060,C2q0Zu4OzcFmb8RHtb,192.168.1.195,55316,185.244.25.235,6667,tcp,irc,33.340501,62,269,S3,Malicious,C&C,21497,1,8,331,19679,1,0.9,True,IoT-23 Labels,1545475679.056060
1545476046.317096,CkD9Vx1qcCm5biMqOb,192.168.1.195,55374,185.244.25.235,6667,tcp,-,3.141251,0,0,S0,Malicious,C&C,21499,1,8,0,19680,1,0.9,True,IoT-23 Labels,1545476046.317096
1545476053.538515,CdnUi837Gf87vLxzEk,192.168.1.195,55374,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21500,1,8,0,19681,1,0.9,True,IoT-23 Labels,1545476053.538515
1545476056.319935,C3x71f2hy35O4XmQQ5,192.168.1.195,55376,185.244.25.235,6667,tcp,-,3.138474,0,0,S0,Malicious,C&C,21501,1,8,0,19682,1,0.9,True,IoT-23 Labels,1545476056.319935
1545476063.538352,Ck2ILkVeMIDEhIcO4,192.168.1.195,55376,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21502,1,8,0,19683,1,0.9,True,IoT-23 Labels,1545476063.538352
1545476102.431351,CQNcEEsBYjg1Ky3qi,192.168.1.195,55380,185.244.25.235,6667,tcp,-,3.107224,0,0,S0,Malicious,C&C,21504,1,8,0,19684,1,0.9,True,IoT-23 Labels,1545476102.431351
1545476109.618766,Ca8yoY2075AMouGX11,192.168.1.195,55380,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21505,1,8,0,19685,1,0.9,True,IoT-23 Labels,1545476109.618766
1545476145.632873,CzUCGmwPpw4IBSYrk,192.168.1.195,55384,185.244.25.235,6667,tcp,-,3.105991,0,0,S0,Malicious,C&C,21507,1,8,0,19686,1,0.9,True,IoT-23 Labels,1545476145.632873
1545476152.818805,CgzzKl4EWQ50EIAfok,192.168.1.195,55384,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21508,1,8,0,19687,1,0.9,True,IoT-23 Labels,1545476152.818805
1545475852.393198,CU6gLk1yVlLA8NmQ9e,192.168.1.195,55346,185.244.25.235,6667,tcp,irc,33.834389,62,269,S3,Malicious,C&C,21509,1,8,331,19688,1,0.9,True,IoT-23 Labels,1545475852.393198
1545476188.121544,CrrO9cnZDptfBvX6a,192.168.1.195,55388,185.244.25.235,6667,tcp,-,3.097498,0,0,S0,Malicious,C&C,21510,1,8,0,19689,1,0.9,True,IoT-23 Labels,1545476188.121544
1545476195.298983,Cl7Amk4LXyfULwXZu7,192.168.1.195,55388,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21511,1,8,0,19690,1,0.9,True,IoT-23 Labels,1545476195.298983
1545476198.124376,ChQ9Ga1hm4i9fDUrLh,192.168.1.195,55390,185.244.25.235,6667,tcp,-,3.094756,0,0,S0,Malicious,C&C,21512,1,8,0,19691,1,0.9,True,IoT-23 Labels,1545476198.124376
1545476205.299059,CVQ23A4ZvrkzhUw9ke,192.168.1.195,55390,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21513,1,8,0,19692,1,0.9,True,IoT-23 Labels,1545476205.299059
1545476208.127968,Ckw4SnEDcNvAnU6a2,192.168.1.195,55392,185.244.25.235,6667,tcp,-,3.090998,0,0,S0,Malicious,C&C,21514,1,8,0,19693,1,0.9,True,IoT-23 Labels,1545476208.127968
1545476215.298910,CXK0xb3a8DXmWvHi1d,192.168.1.195,55392,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21515,1,8,0,19694,1,0.9,True,IoT-23 Labels,1545476215.298910
1545476218.130786,Cy45Xh18Id99Ajkusk,192.168.1.195,55394,185.244.25.235,6667,tcp,-,3.088256,0,0,S0,Malicious,C&C,21516,1,8,0,19695,1,0.9,True,IoT-23 Labels,1545476218.130786
1545476258.147851,CwTkBU3ir7Sx59Prbc,192.168.1.195,55396,185.244.25.235,6667,tcp,-,3.151225,0,0,S0,Malicious,C&C,21517,1,8,0,19696,1,0.9,True,IoT-23 Labels,1545476258.147851
1545476265.379251,C7FRsP1aESyCQURg25,192.168.1.195,55396,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21518,1,8,0,19697,1,0.9,True,IoT-23 Labels,1545476265.379251
1545476268.150680,C4ohPA4mVyOu09DSBb,192.168.1.195,55398,185.244.25.235,6667,tcp,-,3.148464,0,0,S0,Malicious,C&C,21519,1,8,0,19698,1,0.9,True,IoT-23 Labels,1545476268.150680
1545476275.379103,C8hQ1l2ugZy4Ihe203,192.168.1.195,55398,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21520,1,8,0,19699,1,0.9,True,IoT-23 Labels,1545476275.379103
1545476278.154522,C8bKHC4LMMp9b7yXyd,192.168.1.195,55400,185.244.25.235,6667,tcp,-,3.144724,0,0,S0,Malicious,C&C,21521,1,8,0,19700,1,0.9,True,IoT-23 Labels,1545476278.154522
1545476285.379170,C7BgVM1S4Xoes8AQRl,192.168.1.195,55400,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21522,1,8,0,19701,1,0.9,True,IoT-23 Labels,1545476285.379170
1545476288.162585,CjktX14gGs3mTDSxIa,192.168.1.195,55402,185.244.25.235,6667,tcp,-,3.136732,0,0,S0,Malicious,C&C,21523,1,8,0,19702,1,0.9,True,IoT-23 Labels,1545476288.162585
1545476295.379237,CEKUfr1Djl9gvK7Ll9,192.168.1.195,55402,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21524,1,8,0,19703,1,0.9,True,IoT-23 Labels,1545476295.379237
1545476298.167914,CRVF8048zvSJ5TrF1h,192.168.1.195,55404,185.244.25.235,6667,tcp,-,3.131465,0,0,S0,Malicious,C&C,21525,1,8,0,19704,1,0.9,True,IoT-23 Labels,1545476298.167914
1545476305.379324,CAnQyp2ZhcyByRt2d2,192.168.1.195,55404,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21526,1,8,0,19705,1,0.9,True,IoT-23 Labels,1545476305.379324
1545476013.458187,CP2XeG1mEhrVNF81c1,192.168.1.195,55372,185.244.25.235,6667,tcp,irc,32.900134,62,269,S3,Malicious,C&C,21527,1,8,331,19706,1,0.9,True,IoT-23 Labels,1545476013.458187
1545476344.132080,CSQEv34n9zsFqKp1Od,192.168.1.195,55408,185.244.25.235,6667,tcp,-,3.087262,0,0,S0,Malicious,C&C,21528,1,8,0,19707,1,0.9,True,IoT-23 Labels,1545476344.132080
1545476351.299523,CJeZ7p2K0gAgCWqOMi,192.168.1.195,55408,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21529,1,8,0,19708,1,0.9,True,IoT-23 Labels,1545476351.299523
1545476354.134422,CX4l7F7ctrAlfGWV3,192.168.1.195,55410,185.244.25.235,6667,tcp,-,3.085,0,0,S0,Malicious,C&C,21530,1,8,0,19709,1,0.9,True,IoT-23 Labels,1545476354.134422
1545476066.329771,CpRFQX3SDQFNvEmUs8,192.168.1.195,55378,185.244.25.235,6667,tcp,irc,36.148787,62,269,S3,Malicious,C&C,21532,1,8,331,19710,1,0.9,True,IoT-23 Labels,1545476066.329771
1545476112.436669,CSMhoy3N3UtTHiAac4,192.168.1.195,55382,185.244.25.235,6667,tcp,irc,33.242172,62,269,S3,Malicious,C&C,21534,1,8,331,19711,1,0.9,True,IoT-23 Labels,1545476112.436669
1545476155.636451,CmrwaS3anYHB6I738i,192.168.1.195,55386,185.244.25.235,6667,tcp,irc,32.532323,62,269,S3,Malicious,C&C,21535,1,8,331,19712,1,0.9,True,IoT-23 Labels,1545476155.636451
1545476528.755266,C2TxAp3O6tRQEfC4i4,192.168.1.195,55420,185.244.25.235,6667,tcp,-,3.104487,0,0,S0,Malicious,C&C,21538,1,8,0,19713,1,0.9,True,IoT-23 Labels,1545476528.755266
1545476535.939936,CjadWA10czai5gJEmi,192.168.1.195,55420,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21539,1,8,0,19714,1,0.9,True,IoT-23 Labels,1545476535.939936
1545476225.298978,CSQPA11DmDXK3vWygh,192.168.1.195,55394,185.244.25.235,6667,tcp,irc,32.890112,62,269,S3,Malicious,C&C,21540,1,8,331,19715,1,0.9,True,IoT-23 Labels,1545476225.298978
1545476610.420373,CL6f5Q35iHF4HogeV7,192.168.1.195,55426,185.244.25.235,6667,tcp,-,3.119727,0,0,S0,Malicious,C&C,21542,1,8,0,19716,1,0.9,True,IoT-23 Labels,1545476610.420373
1545476617.620038,CdNLKM36z0rwZBYKo9,192.168.1.195,55426,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21543,1,8,0,19717,1,0.9,True,IoT-23 Labels,1545476617.620038
1545476620.428438,Ch9e7xPxasy24UyUk,192.168.1.195,55428,185.244.25.235,6667,tcp,-,3.111484,0,0,S0,Malicious,C&C,21544,1,8,0,19718,1,0.9,True,IoT-23 Labels,1545476620.428438
1545476627.620100,CnmT1e3VH6hJdrzJLf,192.168.1.195,55428,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21545,1,8,0,19719,1,0.9,True,IoT-23 Labels,1545476627.620100
1545476630.435750,CRRopy2dsdrucd72R5,192.168.1.195,55430,185.244.25.235,6667,tcp,-,3.104246,0,0,S0,Malicious,C&C,21546,1,8,0,19720,1,0.9,True,IoT-23 Labels,1545476630.435750
1545476637.619920,CRXQ6v2er3Cp1GctIj,192.168.1.195,55430,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21547,1,8,0,19721,1,0.9,True,IoT-23 Labels,1545476637.619920
1545476308.170745,CaG4Dn2ViTJXbHARfl,192.168.1.195,55406,185.244.25.235,6667,tcp,irc,36.008571,62,260,S3,Malicious,C&C,21548,1,8,322,19722,1,0.9,True,IoT-23 Labels,1545476308.170745
1545476673.526014,Ct7b8a4Ehm5990Vi1l,192.168.1.195,55434,185.244.25.235,6667,tcp,-,3.133971,0,0,S0,Malicious,C&C,21549,1,8,0,19723,1,0.9,True,IoT-23 Labels,1545476673.526014
1545476680.740165,Csdl1f3cS6FB2hUBmd,192.168.1.195,55434,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21550,1,8,0,19724,1,0.9,True,IoT-23 Labels,1545476680.740165
1545476683.528580,CYJuis2BwpluC2vTJ4,192.168.1.195,55436,185.244.25.235,6667,tcp,-,3.131487,0,0,S0,Malicious,C&C,21551,1,8,0,19725,1,0.9,True,IoT-23 Labels,1545476683.528580
1545476361.299350,CtjpIU3HrVr7SRqpm6,192.168.1.195,55410,185.244.25.235,6667,tcp,irc,32.589994,62,269,S3,Malicious,C&C,21552,1,8,331,19726,1,0.9,True,IoT-23 Labels,1545476361.299350
1545476690.739990,CMevla3FCHzLcTsys5,192.168.1.195,55436,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21553,1,8,0,19727,1,0.9,True,IoT-23 Labels,1545476690.739990
1545476693.531645,CCqqAs2VSVwTlFngbg,192.168.1.195,55438,185.244.25.235,6667,tcp,-,3.128472,0,0,S0,Malicious,C&C,21554,1,8,0,19728,1,0.9,True,IoT-23 Labels,1545476693.531645
1545476700.740047,C3Tl4r2YW0NM6wWyj3,192.168.1.195,55438,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21555,1,8,0,19729,1,0.9,True,IoT-23 Labels,1545476700.740047
1545476703.534462,CSp9VT1mETO7ByHzIj,192.168.1.195,55440,185.244.25.235,6667,tcp,-,3.125723,0,0,S0,Malicious,C&C,21556,1,8,0,19730,1,0.9,True,IoT-23 Labels,1545476703.534462
1545476710.740112,CRPZcBxLwXXxGtfR3,192.168.1.195,55440,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21557,1,8,0,19731,1,0.9,True,IoT-23 Labels,1545476710.740112
1545476713.536780,CCXY6k48TzYzUPaNG4,192.168.1.195,55442,185.244.25.235,6667,tcp,-,3.123475,0,0,S0,Malicious,C&C,21558,1,8,0,19732,1,0.9,True,IoT-23 Labels,1545476713.536780
1545476720.740182,Ce6Eed3YpSoTg9qafj,192.168.1.195,55442,185.244.25.235,6667,tcp,-,0.0,0,0,S0,Malicious,C&C,21559,1,8,0,19733,1,0.9,True,IoT-23 Labels,1545476720.740182
1545476393.825154,CCCqNv3vD4oAetMy7l,192.168.1.195,55412,185.244.25.235,6667,tcp,irc,32.564492,62,269,S3,Malicious,C&C,21560,1,8,331,19734,1,0.9,True,IoT-23 Labels,1545476393.825154
1545476723.541349,C5W8ZX11IORX2G8dqd,192.168.1.195,55444,185.244.25.235,6667,tcp,-,3.118738,0,0,S0,Malicious,C&C,21561,1,8,0,19735,1,0.9,True,IoT-23 Labels,1545476723.541349
